Ensembl_ID	Gene_symbol	contrast	type	dir	n_datasets	datasets	mean_log2FC	max_padj
ENSG00000170962	PDGFD	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8972491198262871	0.03283068356360979
ENSG00000170962	PDGFD	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8517946417908431	0.003989424765385613
ENSG00000170962	PDGFD	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.528019136029529	0.029299826625943947
ENSG00000170962	PDGFD	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.5550641533397096	0.020392711764856967
ENSG00000170962	PDGFD	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2209538497854764	7.429596017729469e-4
ENSG00000171132	PRKCE	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.0629521389741787	9.072587711586614e-4
ENSG00000171132	PRKCE	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-0.8667212194629156	0.01076314711087864
ENSG00000171208	NETO2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2748360434151578	1.5377133794698144e-4
ENSG00000171208	NETO2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0733207457770613	0.010997206108648905
ENSG00000171208	NETO2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8908790606893697	0.0222969803144182
ENSG00000171219	CDC42BPG	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.022629768764702	0.03994958947301702
ENSG00000171219	CDC42BPG	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2857286839432716	0.029885429988324216
ENSG00000171345	KRT19	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5922522538028145	0.008306524022757054
ENSG00000171402	XAGE3	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8652745226672205	0.03574740173540617
ENSG00000171451	DSEL	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.9027159907130231	0.014269795719905349
ENSG00000171517	LPAR3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.0157215019911794	0.04225638626076754
ENSG00000171621	SPSB1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.6904835875735144	0.006620831149702334
ENSG00000171621	SPSB1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.346320521639997	0.007811590494985731
ENSG00000171747	LGALS4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.4817948354074901	0.00795189840094527
ENSG00000171747	LGALS4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1345329170321967	0.02344701607488699
ENSG00000171791	BCL2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0361114379196394	7.157486443146353e-6
ENSG00000171791	BCL2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8108743088960683	3.517811292187731e-4
ENSG00000171791	BCL2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.782926398367235	0.0063450889182419664
ENSG00000171812	COL8A2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8214272134976728	9.187835929842189e-4
ENSG00000171812	COL8A2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7277887427995993	0.006470272698493342
ENSG00000171812	COL8A2	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.2361678484947514	0.039131160470779525
ENSG00000171812	COL8A2	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.2235051715919565	0.04683639172906022
ENSG00000171812	COL8A2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0387026572759925	0.003933646263983685
ENSG00000172061	LRRC15	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2164757956038743	0.04148237353467044
ENSG00000172061	LRRC15	F4_vs_F0	baseline	up	2	GSE130970,GSE135251	2.9852554944586007	0.01578861315406252
ENSG00000172183	ISG20	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.089759984769735	0.003541577133786364
ENSG00000172201	ID4	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1706369655725886	0.01342213623256786
ENSG00000172201	ID4	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.096227686936635	0.021262338824996764
ENSG00000172201	ID4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.431539860543606	5.3500665896710446e-5
ENSG00000172201	ID4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.367226854632646	4.9018379350894383e-5
ENSG00000172201	ID4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.4503732327830843	1.096370350508079e-5
ENSG00000172348	RCAN2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9547680550066333	0.016411202196408632
ENSG00000172348	RCAN2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1722630072697962	0.0030987392029059777
ENSG00000172348	RCAN2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3484063267769386	1.949386527614525e-4
ENSG00000172348	RCAN2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2467106817164146	5.996444987993441e-4
ENSG00000172425	TTC36	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.7415670181549386	7.937934969217357e-5
ENSG00000172638	EFEMP2	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.8513566789193472	0.031906103364392334
ENSG00000172638	EFEMP2	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	0.908675563611525	0.024730141455318752
ENSG00000172667	ZMAT3	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.8435426537513532	0.014867904981746038
ENSG00000172667	ZMAT3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1229723313143953	2.4618690851514524e-4
ENSG00000172716	SLFN11	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.6493410993880387	8.018012063153704e-4
ENSG00000172724	CCL19	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.249902459753014	0.01925950226859012
ENSG00000172724	CCL19	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.8744586364793516	0.0011331316336370182
ENSG00000172724	CCL19	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.041824432028379	8.438932984775575e-4
ENSG00000172738	TMEM217	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7119644620560239	0.03057553476836278
ENSG00000172738	TMEM217	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.223440922509091	0.006054805757210015
ENSG00000172738	TMEM217	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.027182890184685	0.018800993350006113
ENSG00000172819	RARG	F4_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8263351709231159	0.02861079065317631
ENSG00000172889	EGFL7	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0519569642578568	0.041452373860360124
ENSG00000172985	SH3RF3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9452838848916816	1.752379954119243e-4
ENSG00000172985	SH3RF3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9221883024642201	9.8053695761467e-4
ENSG00000173040	EVC2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2872002473931135	5.353300619830077e-5
ENSG00000173040	EVC2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9748069134399113	0.0034694038226619904
ENSG00000173040	EVC2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8201077883377774	0.02857315711613834
ENSG00000173041	ZNF680	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.767537629676927	0.03181187387093803
ENSG00000173041	ZNF680	F4_vs_F1	between_strata	down	2	GSE130970,GSE162694	-0.7783421748936458	0.049381713809901306
ENSG00000173267	SNCG	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2345653051228944	0.019823591526794502
ENSG00000173267	SNCG	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5404997281879909	0.00010107183071495672
ENSG00000173391	OLR1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5476410874488218	9.233644035696266e-4
ENSG00000173391	OLR1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1937848936079156	0.019415197620612924
ENSG00000173535	TNFRSF10C	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3908186930802016	3.6240524660796587e-4
ENSG00000173535	TNFRSF10C	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0504285807322453	0.007198211261554109
ENSG00000173535	TNFRSF10C	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9697251360321615	0.02642449033954773
ENSG00000173546	CSPG4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.632919465651781	0.0069871601412119354
ENSG00000173546	CSPG4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.6472433033729013	0.001056350376413283
ENSG00000173597	SULT1B1	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.6775073406764792	0.024605295789087375
ENSG00000173610	UGT2A1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.4865388569723759	0.01129668198784919
ENSG00000173610	UGT2A1	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.6558749167160496	0.005574640096364748
ENSG00000173621	LRFN4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5311855379690094	0.01675852661392934
ENSG00000173641	HSPB7	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1207873309081167	0.031080692663321568
ENSG00000173641	HSPB7	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2484450242883898	0.030925123869357092
ENSG00000173702	MUC13	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	2.323877741961817	0.007605017123857336
ENSG00000173702	MUC13	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	2.023708914744687	0.02982058907395807
ENSG00000173702	MUC13	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	3.242769687084748	3.187134504450536e-4
ENSG00000173702	MUC13	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.8237747846238292	0.006875771625787442
ENSG00000173702	MUC13	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.7075080680801458	0.0034859188973509533
ENSG00000173805	HAP1	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.9190776639983527	0.0029886236078083116
ENSG00000173805	HAP1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.3354681297352111	0.017308240987524124
ENSG00000173846	PLK3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1551445458437404	7.821391905347119e-4
ENSG00000173846	PLK3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0743425331025782	0.005089447888674944
ENSG00000173846	PLK3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9207831109822084	0.01787218408827267
ENSG00000174059	CD34	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8190836919242126	0.04487120725345482
ENSG00000174059	CD34	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7893685232131205	0.012640899104042928
ENSG00000174059	CD34	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.450161007504027	5.289944059324754e-5
ENSG00000174059	CD34	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5469772703256042	8.56606565780797e-8
ENSG00000174059	CD34	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2956831904346808	1.111061594046885e-4
ENSG00000174099	MSRB3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8203311241156261	0.001357255394932027
ENSG00000174099	MSRB3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7621786933632133	0.005003610449220193
ENSG00000174099	MSRB3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8897205272114823	4.780417522035254e-4
ENSG00000174145	NWD2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.6881285517711597	0.004354267976648106
ENSG00000174145	NWD2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.5871517311187495	0.003129586605556332
ENSG00000174145	NWD2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.2838295219260298	0.045554310296087655
ENSG00000174307	PHLDA3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7915209338581068	0.0046840859177156744
ENSG00000174307	PHLDA3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.222907638947702	4.007958538184874e-4
ENSG00000174307	PHLDA3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0859126898879115	0.001585887220858602
ENSG00000174307	PHLDA3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9239052098983461	0.014398446624963444
ENSG00000174348	PODN	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8830007594436687	0.006448876871351966
ENSG00000174348	PODN	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3973921343301505	5.908264997318633e-7
ENSG00000174348	PODN	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3793162458695403	5.442959439260164e-7
ENSG00000174348	PODN	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0461132862612832	4.811701556144024e-4
ENSG00000174640	SLCO2A1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8808952585589638	0.01619227378640364
ENSG00000174640	SLCO2A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.9183821173625235	3.3732972737656526e-7
ENSG00000174640	SLCO2A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.887029445090627	1.812176775890082e-7
ENSG00000174640	SLCO2A1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5170334396327565	4.5651975529855505e-4
ENSG00000174640	SLCO2A1	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.5129604995985864	0.00857230124731961
ENSG00000174807	CD248	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8795678499060524	0.010957318051489596
ENSG00000174885	NLRP6	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.2695777915604158	0.0027281892938135115
ENSG00000174938	SEZ6L2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.4830402101627023	0.006623212928391007
ENSG00000174938	SEZ6L2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.54557299232441	1.0447363181970138e-5
ENSG00000174938	SEZ6L2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.500726675321454	6.493336519393119e-5
ENSG00000174938	SEZ6L2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.3003518624137116	0.0017266849938897696
ENSG00000174939	ASPHD1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3718922117646133	0.01476078815623355
ENSG00000174939	ASPHD1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.890775839964286	0.001385269536177201
ENSG00000175063	UBE2C	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7956664928134147	0.030669422284966857
ENSG00000175093	SPSB4	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.076900544784774	0.03852089385140714
ENSG00000175093	SPSB4	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.1962137442541607	0.013093049655782587
ENSG00000175161	CADM2	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-1.0838534331967684	0.02450609691393445
ENSG00000175161	CADM2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.6899850775253276	8.70566639699452e-5
ENSG00000175161	CADM2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.6002728345066224	1.4816188662865337e-4
ENSG00000175161	CADM2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.288505182130823	0.007460553103114086
ENSG00000175352	NRIP3	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9435465202006091	0.04670332253102495
ENSG00000175426	PCSK1	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-1.1025680723600597	0.03949998030108528
ENSG00000175445	LPL	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7240091080898279	5.287714410181724e-4
ENSG00000175463	TBC1D10C	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8655455361999658	0.027754684232450883
ENSG00000175505	CLCF1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8106497781199209	0.029009817142710947
ENSG00000175505	CLCF1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.9670390763922088	3.067667405062465e-5
ENSG00000175505	CLCF1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.8382432802612816	7.300874598427305e-8
ENSG00000175505	CLCF1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.750565849994175	1.1339479584464928e-6
ENSG00000175505	CLCF1	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.1508286817791844	0.023587376593410713
ENSG00000175591	P2RY2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-0.6654630537117682	0.004673896708275525
ENSG00000175857	GAPT	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7955264620610696	0.013584152872030436
ENSG00000175894	TSPEAR	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.8616153984093013	0.03355604908682709
ENSG00000175894	TSPEAR	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.7473725682547365	0.009340686823323717
ENSG00000175894	TSPEAR	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.3384194386576387	0.049206579728593165
ENSG00000176014	TUBB6	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8607946979212869	3.145188229013396e-5
ENSG00000176014	TUBB6	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8268343244984604	1.7887226697183985e-4
ENSG00000176014	TUBB6	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8771933653895421	7.185630659285339e-4
ENSG00000176092	CRYBG2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.0738590778194044	0.0014679925750206398
ENSG00000176092	CRYBG2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.275421079663823	5.496167240989594e-5
ENSG00000176153	GPX2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9849486805721264	0.04100540646479907
ENSG00000176153	GPX2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.459048955491929	1.3620028383833468e-4
ENSG00000176153	GPX2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0276312567599373	0.028377738929128028
ENSG00000176170	SPHK1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.465790693445477	0.019627770508918337
ENSG00000176225	RTTN	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.7087242695984405	2.4346811276978856e-4
ENSG00000176435	CLEC14A	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0057346815337773	9.145382917671056e-5
ENSG00000176435	CLEC14A	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9190316140301853	9.167019232308223e-5
ENSG00000176435	CLEC14A	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9058186021760407	0.001212757524907432
ENSG00000176463	SLCO3A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7112484192809784	7.154874533163442e-4
ENSG00000176463	SLCO3A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.6513537200874004	0.0010550341594363043
ENSG00000176595	KBTBD11	F4_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.8829621195527104	0.0473130074195768
ENSG00000176597	B3GNT5	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.288856016547172	0.013791749252747447
ENSG00000176635	HORMAD2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.2370481666394386	0.0069066547575385665
ENSG00000176635	HORMAD2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.092451099521058	0.014280825758410986
ENSG00000176678	FOXL1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.5959051956928927	0.0027012339051670892
ENSG00000176678	FOXL1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.4345462168260759	0.0025008676030773697
ENSG00000176678	FOXL1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4458628274945968	0.048425255867779474
ENSG00000176723	ZNF843	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.7170895803390818	0.030562368167310058
ENSG00000176890	TYMS	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.8737675777697321	0.006923056149158376
ENSG00000176928	GCNT4	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.2881711020044617	0.035235036682063924
ENSG00000176928	GCNT4	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.2447943051121313	0.04223830498274635
ENSG00000176928	GCNT4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9319067972793282	0.0011275240108427227
ENSG00000177098	SCN4B	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1406097396504244	0.0024283829680009183
ENSG00000177169	ULK1	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.9236533436446728	0.02529605948055589
ENSG00000177459	ERICH5	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.6386185224595586	0.009850837929612402
ENSG00000177459	ERICH5	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7446783876258258	0.02192832533322978
ENSG00000177459	ERICH5	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7955451620163695	0.03265396686346085
ENSG00000177469	CAVIN1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9935199605508578	1.9876995733135946e-5
ENSG00000177469	CAVIN1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0296431440417475	4.5102734701780365e-6
ENSG00000177469	CAVIN1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9791352886478004	7.635061585287377e-5
ENSG00000177606	JUN	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7638008795769786	0.013256831114431775
ENSG00000177679	SRRM3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3527182318153053	0.03822799348393447
ENSG00000177685	CRACR2B	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0409927556846557	0.01661827152109318
ENSG00000178226	PRSS36	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8158707243233665	0.023494045343711415
ENSG00000178301	AQP11	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.6520328916716831	2.0834438659521974e-4
ENSG00000178301	AQP11	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.6481891636670752	6.716309916830175e-5
ENSG00000178498	DTX3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9335789245076569	3.1023936712005893e-4
ENSG00000178695	KCTD12	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.0214961952216188	0.04433823263438188
ENSG00000178726	THBD	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5791111054552034	0.0014680302994567668
ENSG00000178726	THBD	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5742976484148128	0.0014420186099221687
ENSG00000178773	CPNE7	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1965297636718868	0.022560317241204587
ENSG00000178773	CPNE7	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4412192531024348	0.044369216448811186
ENSG00000178860	MSC	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8395618244737486	0.0018951111984154595
ENSG00000178860	MSC	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2788184398402187	0.005018977797852109
ENSG00000179348	GATA2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.349292443084967	1.9172804678372807e-4
ENSG00000179348	GATA2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5255217540277533	3.7747278509638897e-6
ENSG00000179348	GATA2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.3348610363667759	8.666978623957005e-5
ENSG00000179388	EGR3	F3_vs_F0	baseline	up	2	GSE135251,GSE162694	1.649527196212849	0.010383153137444704
ENSG00000179431	FJX1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7386508761752397	0.003350909910343804
ENSG00000179431	FJX1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.662096394829514	3.2438792014207726e-4
